,id,relationship_type,first_name,last_name,address_line_1,address_line_2,address_city,address_state,address_zipcode,address_lat,address_lng,gender,race,marital_status,us_citizen,phone_number,dob
563,563,2,Mavis,Upton,512 Danley Court,,Nashville,TN,37013,36.06013799999999,-86.68263,0,3,Divorced,1,2577087572,1957-06-02
564,564,1,David,Bedsole,3111 West Ika Lane,,Fayetteville,AR,72704,36.1101344,-94.20362809999999,0,4,Divorced,0,7459225713,1947-08-28
565,565,3,Ruth,Scanlon,17 Elm Street,#4,Cambridge,MA,02139,42.367748,-71.098765,1,2,Single,1,9172343749,1943-07-06
566,566,0,Rosario,Edmunds,4075 North Cadillac Drive,#2,Fayetteville,AR,72703,36.125095,-94.1390378,1,4,Single,1,3667745741,1985-12-13
567,567,3,Wallace,Opp,2057 Lucas Street,,Montgomery,AL,36107,32.3934472,-86.2766814,1,2,Married,0,2367626411,1960-11-10
568,568,0,Fern,Herrera,562 South Pierremont Drive,,Fayetteville,AR,72701,36.05627330000001,-94.1251461,0,3,Single,0,6800946599,1946-12-26
569,569,3,Rebecca,Root,60 Willow Lakes Drive,,Savannah,GA,31419,32.049352,-81.25539599999999,0,0,Widowed,0,3055453386,1966-12-03
570,570,3,Hannah,Strauser,2315 Kimberly Drive,,Nashville,TN,37214,36.208252,-86.687585,1,4,Divorced,1,1509025409,1985-10-20
571,571,1,Dixie,Cox,3901 West End Avenue,#902,Nashville,TN,37205,36.130816,-86.83483,1,4,Separated,1,5037271375,1988-12-22
572,572,1,Luis,Kelly,200 Edson Road,,Windham,VT,05359,43.2215166,-72.7049368,0,2,Single,0,7248818593,1949-07-06
573,573,3,Joe,Gumina,5 Centercrest Drive,,Tyngsborough,MA,01879,42.670101,-71.4206892,1,4,Married,1,8071276920,1990-11-25
574,574,2,Marilyn,Davis,1106 Homer Avenue,,Savannah,GA,31405,32.0453896,-81.12456809999999,0,2,Divorced,0,9711718515,1958-04-05
575,575,0,Arlene,Lee,3578 Galindo Street,,Oakland,CA,94601,37.783471,-122.2149729,0,1,Married,1,4909328720,1954-07-27
576,576,1,Charles,Sturgeon,2708 Riverview Drive,,Riva,MD,21140,38.958123,-76.595481,0,2,Widowed,0,8313553396,1954-10-12
577,577,3,Milton,Robinson,108 East 11th Avenue,#APT 000002,Anchorage,AK,99501,61.2115071,-149.8824567,1,0,Widowed,1,0677396493,1949-05-18
578,578,0,Gwen,Pilkington,5136 Gaines Street,,Oklahoma City,OK,73135,35.413918,-97.453452,1,3,Divorced,1,6691149042,1949-05-12
579,579,0,Richard,Nolan,4738 Mallard Common,,Fremont,CA,94555,37.5666441,-122.0444344,0,3,Widowed,1,4114426543,1994-02-01
580,580,1,Rocky,Arroyo,13417 West Marlette Court,,Litchfield Park,AZ,85340,33.5272379,-112.34799,0,2,Separated,1,2634101879,1963-04-16
581,581,3,Linda,Mccabe,21007 North 53rd Avenue,,Glendale,AZ,85308,33.67628000000001,-112.174746,1,3,Married,0,9511931764,1942-10-03
582,582,1,Benny,White,13415 Panama City Beach Parkway,,Panama City Beach,FL,32407,30.2061433,-85.84289439999999,0,0,Separated,0,0597630639,1949-06-04
583,583,2,Vera,Cooper,3298 Chestnut Street Northwest,,Washington,DC,20015,38.979577,-77.061088,1,2,Married,0,6360078179,1999-09-15
584,584,3,Tangela,Rohman,34 Harris Street,#6,Brookline,MA,02446,42.3382219,-71.12330899999999,0,4,Single,1,3386118617,1973-04-18
585,585,2,Ronald,Meade,721 Bay Ridge Avenue,,Annapolis,MD,21403,38.9686337,-76.4861383,0,1,Divorced,0,0096029188,1948-08-11
586,586,2,Jeremiah,Burgess,968 Virginia Avenue,,Olivehurst,CA,95961,39.1022419,-121.581218,1,2,Divorced,0,4885369770,1961-09-04
587,587,0,Alison,Bollinger,1303 Kearny Street Northeast,,Washington,DC,20017,38.9304786,-76.9882106,1,0,Single,1,9566149132,1979-05-28
588,588,1,Linda,Green,188 Saint Matthews Avenue,#1,Louisville,KY,40207,38.2577576,-85.6546706,1,1,Separated,0,9843336660,1966-01-04
589,589,1,Clemencia,Gomez,1536 Rachaels Ridge,,Nashville,TN,37076,36.18696300000001,-86.5912759,0,3,Divorced,0,3915216765,1978-11-14
590,590,0,Truman,Lane,12610 Webber Road,,Fountain,FL,32438,30.4711,-85.41234899999999,1,1,Separated,0,7883914552,1943-10-09
591,591,2,Bonnie,Leonard,7101 West Beardsley Road,#151,Glendale,AZ,85308,33.6661742,-112.2118385,1,2,Divorced,1,0501618904,1940-07-26
592,592,3,Helen,Austin,536 Walters Farm Road,,East Haven,VT,05837,44.65108499999999,-71.90183999999999,0,1,Divorced,0,0299900244,1969-12-07
593,593,0,Gail,Smith,1311 Durrett Lane,,Louisville,KY,40213,38.19042350000001,-85.71786039999999,0,0,Separated,1,9314716374,1940-10-04
594,594,3,Jennifer,Maldanado,736 Sicard Street Southeast,,Washington,DC,20003,38.8729038,-76.9949528,0,0,Separated,1,4554775920,1987-04-15
595,595,2,Rochelle,Jett,1207 Branch Lane,,Glen Burnie,MD,21061,39.18226900000001,-76.617914,0,0,Single,1,4798550917,1985-04-09
596,596,3,Kerri,Trent,1695 Archer Street,,Savannah,GA,31405,32.0475974,-81.13348289999999,1,3,Married,1,9236296425,1968-06-24
597,597,3,Samuel,Hunter,615 Q Street Northwest,,Washington,DC,20001,38.9113118,-77.0206808,0,1,Married,1,7423126845,1974-11-12
598,598,2,Peter,Serrano,84 Holbrook Street,,North Adams,MA,01247,42.6967478,-73.1012389,1,4,Widowed,0,6041880916,1948-08-11
599,599,0,Allen,Finnerty,2399 East 14th Street,#29,San Leandro,CA,94577,37.7159947,-122.1460405,1,3,Divorced,1,7179057180,1977-02-22
600,600,1,Evelyn,Harris,2008 Aberdeen Drive,,Crofton,MD,21114,39.010872,-76.6722829,1,2,Single,1,0937119171,1999-09-07
601,601,2,Nina,Moreno,415 Lullwater Drive,,Panama City Beach,FL,32413,30.22177929999999,-85.8841423,1,1,Married,1,9800646632,1961-06-12
602,602,2,Ann,Gregory,625 West Main Street,,Moore,OK,73160,35.3385119,-97.49585959999999,1,4,Divorced,0,0880749733,1940-10-02
603,603,2,Perry,Sloan,1939 Greenwood Street,,Savannah,GA,31404,32.065645,-81.059235,0,2,Married,0,1061400518,1952-10-15
604,604,0,Steven,Crawford,1842 West Park Place,,Oklahoma City,OK,73106,35.4795219,-97.5431009,1,4,Divorced,1,5933064326,1999-09-03
605,605,3,Judy,Whaley,10367 West 55th Place,#103,Arvada,CO,80002,39.797582,-105.117438,0,1,Widowed,0,9196940574,1993-12-11
606,606,3,James,Tuttle,24020 Reese Road,,Anchorage,AK,99567,61.42591189999999,-149.434318,1,1,Married,0,3572498572,1992-01-21
607,607,0,Andrew,Menefee,2750 Gilmore Lane,##C304,Oroville,CA,95966,39.5076332,-121.5385254,0,3,Married,0,5128413222,1968-06-28
608,608,1,Scott,Toan,1311 Durrett Lane,,Louisville,KY,40213,38.19042350000001,-85.71786039999999,0,0,Single,0,0134033350,1973-12-03
609,609,3,Travis,White,1745 T Street Southeast,,Washington,DC,20020,38.867033,-76.979235,1,1,Married,0,0540996362,1950-02-16
610,610,3,Rodney,Jacobs,200 West Center Street,A,Manchester,CT,06040,41.77056450000001,-72.54388569999999,0,4,Widowed,1,9538325301,1996-05-26
611,611,2,Tracy,Walser,5385 Iris Street,,Arvada,CO,80002,39.794498,-105.106056,1,1,Divorced,1,4524608790,1967-12-21
612,612,2,Denise,Soileau,6617 North 59th Avenue,,Glendale,AZ,85301,33.5338921,-112.1858285,1,4,Single,1,4976015357,1991-04-25
613,613,1,Linda,Speed,74 Bradford Road,,Watertown,MA,02472,42.3764483,-71.17979,0,4,Married,1,0586392760,1972-11-16
614,614,0,Joseph,Citron,51 Edgar Road,,Scituate,MA,02066,42.2139149,-70.74585669999999,0,4,Married,1,1657040446,1993-06-12
615,615,2,Myrna,Nock,721 Vermont 5A,,Westmore,VT,05860,44.78045100000001,-72.06810899999999,1,4,Single,1,1890869975,1968-03-04
616,616,2,Jerry,Carey,7030 Cotton Blossom Lane,,Montgomery,AL,36117,32.3971726,-86.1651218,1,2,Married,1,6982758092,1976-12-22
617,617,1,Jose,Whitemore,17623 Norma Lane,,Fountain,FL,32438,30.468398,-85.468452,1,3,Divorced,1,3559835893,1983-06-19
618,618,2,Evelyn,Bradshaw,4300 Soquel Drive,##71,Soquel,CA,95073,36.9863278,-121.9625694,1,1,Widowed,0,2890537612,1943-04-11
619,619,2,Stephanie,Curry,2064 West Columbia Way,,Hanford,CA,93230,36.3336245,-119.6799802,0,3,Separated,1,8363781298,1941-06-08
620,620,0,Inez,Swain,12546 West Montebello Avenue,,Litchfield Park,AZ,85340,33.520215,-112.330507,0,0,Widowed,0,8315597319,1955-02-16
621,621,2,Jeffrey,Lasiter,5 Yerxa Road,#2,Cambridge,MA,02140,42.39268999999999,-71.129381,0,2,Separated,1,6679367713,1966-12-05
622,622,0,Laura,Gustafson,316 20th Street Northeast,,Washington,DC,20002,38.8939527,-76.97642739999999,0,2,Married,1,1143434816,1941-10-02
623,623,1,John,Connor,30451 Servilla Place,,Castaic,CA,91384,34.47215,-118.643301,0,4,Single,1,0706280116,1955-08-11
624,624,1,Arlene,Fuller,325 Autumn Street,,Manchester,CT,06040,41.76518799999999,-72.504306,1,4,Separated,1,6700860714,1959-08-07
625,625,1,Robert,Amundson,841 Whittier Hill Road,,,VT,05647,44.391445,-72.30940199999999,1,2,Separated,1,9242347233,1997-11-23
626,626,0,Thomas,Robinson,49548 Road 200,,O'Neals,CA,93645,37.153463,-119.648192,0,0,Widowed,0,0470782003,1965-01-10
627,627,0,David,Sill,5929 West Via Montoya Drive,,Glendale,AZ,85310,33.68642,-112.188159,0,2,Single,1,3935397821,1976-07-13
628,628,2,Michael,Martin,918 Cheryl Ann Circle,,Hayward,CA,94544,37.635859,-122.076923,1,2,Divorced,0,3308281749,1943-03-09
629,629,1,Douglas,Whitt,75 Calfoster Drive,,Wolcott,VT,05680,44.530037,-72.42184,1,1,Married,0,7591508459,1980-09-07
630,630,3,Mattie,Moore,1523 South 9th Street,,Louisville,KY,40208,38.2262777,-85.7702946,0,1,Separated,1,1104942290,1979-04-04
631,631,3,Jacqueline,Mettler,9805 South Youngs Lane,,Oklahoma City,OK,73159,35.3698,-97.551936,0,4,Married,1,8943063263,1989-10-25
632,632,2,Pamela,Kane,8125 Glynnwood Drive,,Montgomery,AL,36117,32.341844,-86.14093,1,3,Divorced,0,4662817812,1999-01-15
633,633,1,Michael,Smith,5680 Eddins Road,,Montgomery,AL,36117,32.3767837,-86.2055239,0,2,Widowed,1,0915792486,1949-05-11
634,634,0,Vincent,Wolff,376 North Williams Drive,,Fayetteville,AR,72701,36.067997,-94.142563,1,0,Separated,1,7976207160,1954-02-14
635,635,0,Misty,Burke,516 Southwest 60th Terrace,,Oklahoma City,OK,73139,35.4051605,-97.5223633,0,2,Single,1,7899401396,1976-10-02
636,636,1,Judith,Beach,55 Sunrise Avenue,,Moretown,VT,05660,44.256561,-72.79034399999999,0,4,Separated,1,0924558985,1959-12-09
637,637,1,William,Seedorff,1983 Reidsville Street,,Annapolis,MD,21401,38.9817243,-76.5313745,1,2,Single,0,2869806255,1946-06-12
638,638,1,Jimmy,Lebrun,6022 West Alice Avenue,#3,Glendale,AZ,85302,33.5640709,-112.1893361,1,4,Married,1,4440473253,1943-01-04
639,639,3,John,Whittemore,270 Chrissy's Court,,,VT,05443,44.1710043,-73.1065617,1,0,Married,0,4263628370,1971-07-22
640,640,1,Larry,Henderson,2902 North Gregg Avenue,#9,Fayetteville,AR,72703,36.1040853,-94.1635855,0,4,Married,1,7553621061,1950-11-25
641,641,0,Lois,Burger,4300 Soquel Drive,##71,Soquel,CA,95073,36.9863278,-121.9625694,1,1,Divorced,1,2192658378,1953-04-18
642,642,3,Audrey,Martin,8157 East Beach Drive Northwest,,Washington,DC,20012,38.991249,-77.0435339,1,2,Divorced,1,2297937058,1977-10-19
643,643,1,Elinore,Vanwart,2115 Honeysuckle Drive,,Panama City,FL,32404,30.108185,-85.496292,0,2,Married,0,6709656591,1951-06-22
644,644,0,Martha,Jones,441 Merritt Avenue,,Oakland,CA,94610,37.8058663,-122.2493644,0,1,Married,0,6110787361,1947-02-05
645,645,2,Dorothy,Keogh,201 East 16th Avenue,#APT 000420,Anchorage,AK,99501,61.20614499999999,-149.8832167,1,4,Single,0,0729453783,1985-11-08
646,646,0,Steven,Wilbon,509 Sea Breeze Drive,,Panama City Beach,FL,32413,30.264806,-85.967541,0,1,Single,1,8280012668,1961-11-15
647,647,0,Frances,Hickson,17615 Center Drive,,Fountain,FL,32438,30.467356,-85.424572,0,4,Separated,0,3766940081,1959-04-17
648,648,0,Cornelia,Jordan,3600 Pennsylvania Avenue,#APT 6,Fremont,CA,94536,37.5516245,-121.9872735,0,2,Widowed,0,2872139444,1988-12-23
649,649,0,Robert,Hernandez,743 East 9th Avenue,#STE 000200,Anchorage,AK,99501,61.2136248,-149.8692295,0,1,Divorced,1,6558795724,1964-08-28
650,650,3,Kimberly,Klein,6514 West Golden Lane,,Glendale,AZ,85302,33.565425,-112.199789,0,2,Single,1,2407917851,2000-12-25
651,651,0,Patricia,Salinas,903 Mallard Creek Road,,Saint Matthews,KY,40207,38.2384725,-85.63011589999999,1,0,Single,0,5301164202,1996-01-03
652,652,3,Donna,Gonzales,7968 Newman Street,,Arvada,CO,80005,39.841688,-105.118186,1,4,Separated,0,3479041173,1992-01-04
653,653,1,Robert,Quirk,25 Morton Street,#216,Quincy,MA,02169,42.24450900000001,-71.021176,1,4,Separated,1,2573177051,1953-04-13
654,654,2,Richard,Kelly,13501 Vasili Drive,,Anchorage,AK,99577,61.34223399999999,-149.5765199,0,2,Widowed,1,6673996507,1987-11-07
655,655,1,Jeanette,Willet,30 Tanner Street,,Manchester,CT,06042,41.789215,-72.515486,0,3,Single,0,8801295241,1993-01-10
656,656,0,Julissa,Stillwell,1452 55th Avenue,B,Oakland,CA,94621,37.767671,-122.202326,1,4,Divorced,0,2917040987,1957-05-27
657,657,0,Frederick,Marroquin,26 Greenbriar Drive,,Savannah,GA,31419,31.96533,-81.138362,0,1,Married,1,4652317929,1980-06-02
658,658,2,Gary,Lambert,14006 Coffee Bluff Road,,Savannah,GA,31419,31.951424,-81.146176,0,4,Separated,0,0122839950,1975-04-05
659,659,2,Daniel,Lowe,15510 Champion Lakes Place,,Louisville,KY,40245,38.276776,-85.47488,1,4,Separated,1,9098364511,1946-02-07
660,660,3,William,Neilan,57 Birdie Lane,,Tewksbury,MA,01876,42.59425299999999,-71.20448999999999,1,0,Separated,1,8743032822,1965-02-09
661,661,2,Jasmin,Reeves,2505 Shadow Lane,,Nashville,TN,37216,36.201382,-86.701811,0,1,Married,0,4002065086,1962-03-21
662,662,2,Johnny,Carpenter,89 Plaistow Road,,Haverhill,MA,01830,42.8140461,-71.1026588,0,3,Single,1,7201775803,1975-03-09
663,663,2,Francis,Scott,32512 Christine Drive,,Union City,CA,94587,37.5727239,-122.0765151,1,2,Separated,0,5680605107,1964-07-05
664,664,0,Frank,Mccarty,9036 Calico Court,,Hesperia,CA,92344,34.414491,-117.375403,1,0,Widowed,0,3184439153,1970-12-03
665,665,1,Christopher,Oliver,312 Shepherd Hills Drive,,Nashville,TN,37115,36.29248,-86.691462,1,1,Single,0,4216493276,1996-09-25
666,666,1,Anthony,Leal,420 D Street Northwest,,Ardmore,OK,73401,34.1791714,-97.13180349999999,0,4,Single,1,6723744184,1961-03-22
667,667,3,Jimmy,Desimone,136 Acacia Drive,,Blue Lake,CA,95525,40.879484,-123.978726,1,0,Separated,0,8903356334,1989-05-20
668,668,2,Bryan,Crews,182 Regency Circle,,Pooler,GA,31322,32.1464114,-81.2646209,1,1,Divorced,0,8980509918,1944-07-08
669,669,0,Jessica,Harlan,22219 Panama City Beach Parkway,,Panama City Beach,FL,32413,30.2620426,-85.96316709999999,1,2,Single,0,5654954838,1946-11-17
670,670,0,Cristina,Fulton,3824 Rosewood Court,,Midwest City,OK,73110,35.4798788,-97.39408019999999,1,2,Widowed,0,3562268974,1963-06-13
671,671,0,Beverly,Stovall,1745 T Street Southeast,,Washington,DC,20020,38.867033,-76.979235,0,3,Single,0,7407372074,1975-07-15
672,672,0,Gretchen,Hughes,8101 Vaughn Road,,Montgomery,AL,36117,32.3409202,-86.17272229999999,0,1,Married,1,0112254896,1966-05-17
673,673,3,Catharine,Mueller,1841 Logan Street,,Anchorage,AK,99508,61.20354099999999,-149.833058,1,1,Separated,0,9485968670,1943-06-01
674,674,2,Nancy,Coyle,509 Franklin Street Northeast,,Washington,DC,20017,38.9255849,-76.9990895,1,0,Separated,0,1547991525,1975-03-28
675,675,3,Maria,Rollins,1753 Zion Road,#E33,Fayetteville,AR,72703,36.1273162,-94.1350437,1,0,Widowed,0,3298118514,1964-05-26
676,676,1,Angela,Stewart,341 Oakland Street,,Manchester,CT,06042,41.805274,-72.5180772,0,3,Single,0,5988892726,1973-01-04
677,677,3,Earl,Debonis,3138 Banneker Drive Northeast,,Washington,DC,20018,38.92471099999999,-76.96210769999999,1,0,Widowed,1,0453254183,1941-06-28
678,678,1,Peter,Standley,882 Plantation Way,,Montgomery,AL,36117,32.400186,-86.20771099999999,1,4,Divorced,1,6310237426,1971-06-14
679,679,0,Linda,Delosh,6407 West Monte Cristo Avenue,,Glendale,AZ,85306,33.631238,-112.196396,0,3,Divorced,1,6090249868,1951-11-24
680,680,1,Anglea,Vollmar,43626 Bryant Street,,Fremont,CA,94539,37.526895,-121.92052,1,1,Divorced,0,1152956043,1950-11-21
681,681,1,Lisa,Bell,10911 Torrington Road,,Louisville,KY,40272,38.0959071,-85.8628614,1,3,Single,1,2267032518,1969-11-22
682,682,3,Alicia,Backus,6506 North Lagoon Drive,,Panama City Beach,FL,32408,30.156689,-85.75668600000002,1,3,Single,0,0981258682,1978-12-16
683,683,3,Eleanor,Taylor,8213 Northwest 65th Place,,Oklahoma City,OK,73132,35.539071,-97.66036600000001,0,2,Separated,0,1050785602,1949-07-08
684,684,0,William,Lee,1100 West Bowen Boulevard,F,Fayetteville,AR,72703,36.105624,-94.00801,1,1,Married,0,2951852987,1978-02-16
685,685,3,Rebeca,Burgin,10 Tel Road,,Woodford,VT,05201,42.875084,-73.178307,0,0,Separated,0,7213194792,1977-03-01
686,686,1,Dann,Talbert,722 Oak Grove Circle,,Severna Park,MD,21146,39.069901,-76.52649699999999,0,1,Separated,1,9325336716,1957-08-04
687,687,1,Edward,Estes,826 Webster Street,,Hayward,CA,94544,37.6410274,-122.0560558,1,1,Widowed,1,7893864215,1970-10-09
688,688,2,Edward,Jackson,80 Homestead Street,,Manchester,CT,06042,41.785401,-72.531238,1,3,Divorced,0,5479803156,1956-02-03
689,689,2,John,Haynes,1452 55th Avenue,B,Oakland,CA,94621,37.767671,-122.202326,0,0,Married,0,3767255918,1969-05-06
690,690,2,Jessica,Cirillo,1701 18th Avenue South,,Nashville,TN,37212,36.137509,-86.797185,0,3,Widowed,0,9656856647,1950-03-16
691,691,2,Toby,Lewis,29 East Avenue,,Colchester,VT,05446,44.551498,-73.161736,0,3,Separated,0,2511235293,1965-03-13
692,692,1,Beverly,Brown,47634 Kato Road,,Fremont,CA,94538,37.4711524,-121.9288008,0,1,Single,0,0118621791,1976-01-23
693,693,2,Margaret,Flores,29 Lucian Street,,Manchester,CT,06040,41.76681019999999,-72.5438238,1,1,Widowed,0,0642675763,1986-07-22
694,694,1,Ruth,Ross,6522 Harlan Street,,Arvada,CO,80003,39.814999,-105.061909,0,1,Married,1,4920796248,1980-09-03
695,695,2,Steven,Anderson,6221 West Wethersfield Road,,Glendale,AZ,85304,33.596597,-112.192735,0,3,Widowed,0,0912822207,1975-07-05
696,696,0,Karl,Lew,43626 Bryant Street,,Fremont,CA,94539,37.526895,-121.92052,1,3,Married,1,2649690484,1994-09-18
697,697,0,Matthew,Moulding,615 Long Hunter Court,,Nashville,TN,37217,36.09441,-86.63873799999999,0,3,Single,0,9087922838,1995-03-26
698,698,2,Maud,Thammavongsa,82 East Foster Street,#2,Melrose,MA,02176,42.4550722,-71.061774,0,3,Separated,0,7722048637,1955-03-13
699,699,2,Marie,Keenum,5161 Jefferson Boulevard,#202,Louisville,KY,40219,38.1579108,-85.67098399999999,1,3,Divorced,0,4042872310,1983-01-22
700,700,3,Mark,Contreras,5110 East Shoshone Avenue,,Orange,CA,92867,33.814782,-117.798075,1,1,Divorced,1,3204514691,1940-05-24
701,701,3,Mary,Mcconnell,35 Pilot Knob Lane,#204,Telluride,CO,81435,37.951268,-107.855574,0,0,Divorced,1,0570767847,1982-11-05
702,702,1,Martin,Orr,15254 North 52nd Avenue,,Glendale,AZ,85306,33.6244609,-112.171094,1,1,Single,1,9811784236,1959-07-03
703,703,2,Judith,Goss,150 Somersby Boulevard,,Pooler,GA,31322,32.096338,-81.283959,1,1,Single,0,2995278505,1963-12-09
704,704,3,Graham,Dismukes,7435 East Tulare Avenue,,Fresno,CA,93737,36.743587,-119.656145,0,2,Married,0,9420913573,1974-05-28
705,705,3,Tina,Ferreira,3500 15th Street Northeast,,Washington,DC,20017,38.93311000000001,-76.98485699999999,1,4,Widowed,1,3035387019,1941-05-10
706,706,3,John,Ferguson,73 Lower Main Street,,Morristown,VT,05661,44.561367,-72.59975399999999,1,0,Single,0,4928688465,1964-07-10
707,707,1,William,Sage,8133 Meadowgreen Place,,Louisville,KY,40299,38.1899697,-85.60704779999999,0,4,Single,1,0798867867,1976-06-02
708,708,3,Rebecca,Fry,5950 West Missouri Avenue,#148,Glendale,AZ,85301,33.5180142,-112.1891119,1,1,Separated,1,4368748219,1975-06-14
709,709,1,Ed,Kimble,158 Euclid Avenue,,San Leandro,CA,94577,37.7329999,-122.158683,0,2,Widowed,0,4747894089,1954-02-24
710,710,1,Edna,Haines,2577 Rhode Island Avenue Northeast,,Washington,DC,20018,38.931902,-76.969579,0,1,Married,1,7410449338,1985-02-19
711,711,0,Frankie,Clark,1040 West 27th Avenue,#APT 000401,Anchorage,AK,99503,61.195892,-149.901984,1,2,Separated,1,8067569255,1967-09-23
712,712,2,Marilyn,Duplessis,13005 Mills Edge Court,,Louisville,KY,40272,38.090539,-85.889248,0,1,Widowed,0,9701101831,1979-01-01
713,713,0,April,Spina,1679 Frederick Michael Way,,Livermore,CA,94550,37.655627,-121.77304,1,1,Widowed,1,4934285161,1995-11-28
714,714,0,Mina,Haugen,2747 68th Avenue,,Oakland,CA,94605,37.768532,-122.180694,0,0,Married,1,5222317135,1974-08-26
715,715,1,Juan,Smothers,622 Elaine Drive,,Nashville,TN,37211,36.0835,-86.75201600000001,1,2,Divorced,1,4869234175,1995-08-15
716,716,2,Adam,Adams,8001 West 71st Avenue,#23B,Arvada,CO,80004,39.8262775,-105.0850228,0,1,Separated,0,3277310276,1994-12-05
717,717,2,Debra,Lindgren,1345 G Street Southeast,,Washington,DC,20003,38.8810733,-76.9861335,0,1,Single,0,1103879051,1998-02-26
718,718,3,Edward,Olivares,10 Skyline Way,,Hartford,VT,05001,43.6664654,-72.32172,1,2,Widowed,1,7078319549,1947-08-01
719,719,2,Michael,Wright,449 15th Street Northeast,,Washington,DC,20002,38.896241,-76.983372,1,1,Married,0,3916547713,1951-05-11
720,720,1,John,Jackson,4876 Norris Road,,Fremont,CA,94536,37.543515,-122.008143,0,1,Divorced,0,9653785072,1981-01-05
721,721,1,Frederick,Dugger,2809 Briarcliff Road,,Panama City,FL,32405,30.198979,-85.665559,0,4,Separated,0,5954755326,1957-01-04
722,722,2,Patricia,Kerr,6385 Oak Street,#101,Arvada,CO,80004,39.8119701,-105.1192906,0,3,Single,0,2175955445,1982-05-08
723,723,3,Oscar,Hernandez,19 Keyes Drive,#12,Peabody,MA,01960,42.5425539,-70.9493447,1,1,Married,1,1357970594,1995-09-11
724,724,3,George,Davis,2375 South School Avenue,#5,Fayetteville,AR,72701,36.0379544,-94.1675838,1,4,Widowed,1,7120914860,1996-08-06
725,725,2,Arlene,Brame,6718 Keithley Road,,Panama City,FL,32404,30.2843982,-85.5390632,0,0,Married,1,8581424157,1986-07-11
726,726,2,Andrew,Culver,1216 West Hill Street,M,Louisville,KY,40210,38.227343,-85.7764254,1,0,Widowed,0,0953940795,1955-03-18
727,727,2,Robert,Rangel,625 West Main Street,,Moore,OK,73160,35.3385119,-97.49585959999999,0,1,Separated,1,5816592664,1946-09-18
728,728,0,Marjorie,Sanborn,7407 North 75th Drive,,Glendale,AZ,85303,33.54394670000001,-112.2209465,1,1,Separated,1,2308971917,1976-07-11
729,729,2,Elias,Davis,8820 Vaughn Road,,Montgomery,AL,36117,32.337777,-86.13765590000001,1,4,Widowed,0,1946677179,1956-02-21
730,730,2,Gary,Sugar,5605 North Terry Avenue,,Oklahoma City,OK,73111,35.526483,-97.4830379,1,4,Separated,1,9581093499,1990-01-08
731,731,2,Gladys,Thompson,919 Windsor Avenue,,Annapolis,MD,21403,38.968518,-76.4905689,0,2,Divorced,1,1930766882,1958-07-05
732,732,0,Steve,Goodman,5011 West New World Drive,,Glendale,AZ,85302,33.566608,-112.16661,1,4,Separated,0,3738754346,1979-11-12
733,733,0,Chandra,Judkins,1518 Jenks Avenue,,Panama City,FL,32405,30.1765819,-85.662077,1,1,Widowed,0,4380430253,1974-05-18
734,734,2,William,Cormier,3862 Almond Avenue,,Fremont,CA,94538,37.5343786,-121.9588068,1,0,Widowed,0,9562178721,1965-04-18
735,735,0,Claudia,Gist,6002 Jo Danielle Place,D,Louisville,KY,40291,38.16643759999999,-85.6074826,1,3,Widowed,1,2060243307,1957-11-20
736,736,2,Sandra,Baker,403 Irwin Street,#APT 000003,Anchorage,AK,99508,61.22701780000001,-149.8102833,1,0,Widowed,0,4679095891,1960-10-11
737,737,1,Dorothy,Clark,480 Keene Road,,Walden,VT,05836,44.4879516,-72.2823264,0,4,Widowed,1,8298450188,1941-01-25
738,738,1,Matthew,Willis,928 Wright Avenue,#UNIT 505,Mountain View,CA,94043,37.3996523,-122.0796285,1,1,Single,0,1611008401,1961-01-05
739,739,1,Brandon,Bernard,3116 Northwest 61st Terrace,,Oklahoma City,OK,73112,35.5339389,-97.5718459,1,1,Single,1,8336842496,1951-06-22
740,740,1,Jamie,Patterson,5038 North Cimarron Drive,,Beverly Hills,FL,34465,28.935938,-82.527367,1,2,Single,0,1206447856,1998-03-05
741,741,2,Marvin,Meachen,3208 Southwest 65th Street,,Oklahoma City,OK,73159,35.4007238,-97.57232789999999,0,3,Divorced,1,6836624414,1948-12-24
742,742,0,Jonathon,Kelly,6108 Iris Way,,Arvada,CO,80004,39.8082309,-105.1055592,0,4,Widowed,1,5796283852,1984-01-23
743,743,0,Samuel,Baker,4503 North Council Road,,Bethany,OK,73008,35.5176604,-97.65550879999999,1,3,Widowed,1,2861582148,1974-06-07
744,744,3,Jared,Brady,890 East Skyline Drive,,Fayetteville,AR,72701,36.0656378,-94.1434898,0,0,Widowed,1,7362942190,1975-06-19
745,745,0,Ernest,Brown,8526 Preston Highway,,Louisville,KY,40219,38.1282719,-85.68177279999999,1,1,Married,1,8549644388,1977-09-15
746,746,0,Wanda,Massanelli,6823 Forsythe Drive,,Panama City,FL,32404,30.12332199999999,-85.571428,1,2,Single,1,3470012631,1981-05-13
747,747,3,Alexander,Jones,2400 Merry Street,,Nashville,TN,37208,36.159658,-86.81209799999999,1,0,Separated,1,3841471818,1964-03-17
748,748,3,Tony,Lee,833 South Brownell Road,,Williston,VT,05495,44.451935,-73.12454199999999,0,1,Married,1,6541097334,1988-02-25
749,749,3,Laverne,Fabian,6622 West Mescal Street,,Glendale,AZ,85304,33.5863981,-112.2009439,1,1,Widowed,0,3829651769,1942-08-21
